year,8a,8a+,8b,8b+,8c,8c+,9a,9a+,9b,9b+,9c
2002,1,0,0,0,0,0,0,0,0,0,0
2003,15,1,0,0,0,0,0,0,0,0,0
2004,18,22,7,5,1,0,0,0,0,0,0
2005,25,40,32,8,10,1,0,0,0,0,0
2006,21,12,21,11,9,5,1,0,0,0,0
2007,30,21,16,14,13,15,3,0,0,0,0
2008,31,39,35,15,29,21,10,2,0,0,0
2009,38,38,36,22,19,20,12,3,0,0,0
2010,13,25,28,12,12,8,11,1,1,0,0
2011,12,8,7,10,11,15,4,6,2,0,0
2012,11,13,10,9,7,14,8,2,0,1,0
2013,13,12,7,6,9,8,11,4,3,2,0
2014,16,5,13,9,9,9,10,2,1,0,0
2015,14,17,12,9,12,8,3,3,1,0,0
2016,18,19,24,14,9,6,14,3,2,0,0
2017,17,16,5,20,11,10,10,6,4,0,1
2018,17,14,15,20,12,12,7,7,2,0,0
2019,1,0,2,0,3,2,0,2,1,0,0
2020,14,4,9,10,4,6,12,1,0,0,0
2021,4,7,4,4,6,3,5,2,3,0,0
2022,10,11,6,13,7,4,6,3,2,1,0
